ID,FPS,"LoopType (0: Single, 1: Loop)		",,,
run,8,"1	",,,
"				",,,,,
TEXTURE ID,LEFT,TOP,WIDTH,HEIGHT,"FLIPX (0:Fale, 1:True)"
graphics/King_Princess_Sprite.png,0,0,76,64,0
graphics/King_Princess_Sprite.png,76,0,76,64,0
graphics/King_Princess_Sprite.png,0,64,76,64,0
graphics/King_Princess_Sprite.png,76,64,76,64,0
graphics/King_Princess_Sprite.png,156,64,76,64,0
graphics/King_Princess_Sprite.png,0,128,76,64,0
graphics/King_Princess_Sprite.png,76,128,76,64,0
graphics/King_Princess_Sprite.png,156,128,76,64,0
